name,ocr_quality_wer,tesseract_engine_score,path_to_image,data_source,ocr_engine,train_test,language,number_of_tokens,percent_of_white_spaces
006e5486416c0fe30325aae1911f1151f4c6e7c0.png,0.81,0.86,C:\Inzynierka\Projekty\data/images/006e5486416c0fe30325aae1911f1151f4c6e7c0.png,fiszki_ocr,tesseract,train,pol,173,0.02
0092aa024915970698484c2e8993e2a9496809e6.png,0.84,0.91,C:\Inzynierka\Projekty\data/images/0092aa024915970698484c2e8993e2a9496809e6.png,fiszki_ocr,tesseract,test,pol,169,0.0
00d26449f92919078e630bbfe59e04cc53eb3260.png,0.0,0.54,C:\Inzynierka\Projekty\data/images/00d26449f92919078e630bbfe59e04cc53eb3260.png,fiszki_ocr,tesseract,train,pol,136,0.13
010b9ad7a64fe050bbc7c624beadfbc310fe30fd.png,0.35,0.8,C:\Inzynierka\Projekty\data/images/010b9ad7a64fe050bbc7c624beadfbc310fe30fd.png,fiszki_ocr,tesseract,test,pol,153,0.01
011926cb51e07e4cd936d9a2c943cd147cf5a06b.png,0.4,0.86,C:\Inzynierka\Projekty\data/images/011926cb51e07e4cd936d9a2c943cd147cf5a06b.png,fiszki_ocr,tesseract,train,pol,98,0.04
014090cb63e33c0d191bc4085b3fdc3e5a60f48f.png,0.0,0.88,C:\Inzynierka\Projekty\data/images/014090cb63e33c0d191bc4085b3fdc3e5a60f48f.png,fiszki_ocr,tesseract,test,pol,159,0.0
01ab1fb64f147082f55fc40045a94964cd1ebfde.png,0.0,0.81,C:\Inzynierka\Projekty\data/images/01ab1fb64f147082f55fc40045a94964cd1ebfde.png,fiszki_ocr,tesseract,train,pol,93,0.39
01b39b76af4461259c02373c3eea1c02061e238d.png,0.93,0.78,C:\Inzynierka\Projekty\data/images/01b39b76af4461259c02373c3eea1c02061e238d.png,fiszki_ocr,tesseract,test,pol,125,0.0
01ff9126dd26ef63f752068b4a171340237de5e9.png,0.82,0.84,C:\Inzynierka\Projekty\data/images/01ff9126dd26ef63f752068b4a171340237de5e9.png,fiszki_ocr,tesseract,train,pol,135,0.0
03323cd2e876905a26eccb3ab9490b125b451cf6.png,0.2,0.91,C:\Inzynierka\Projekty\data/images/03323cd2e876905a26eccb3ab9490b125b451cf6.png,fiszki_ocr,tesseract,test,pol,65,0.02
0362f75c5afe1487320d5e2693e8fcc4b6ab05c2.png,0.09,0.66,C:\Inzynierka\Projekty\data/images/0362f75c5afe1487320d5e2693e8fcc4b6ab05c2.png,fiszki_ocr,tesseract,train,pol,138,0.07
038057cf4408e6d71b42cf6828336a65237f6ebf.png,0.16,0.69,C:\Inzynierka\Projekty\data/images/038057cf4408e6d71b42cf6828336a65237f6ebf.png,fiszki_ocr,tesseract,test,pol,32,0.22
039619869f2c2f5ad824135219359741548f38a4.png,0.0,0.95,C:\Inzynierka\Projekty\data/images/039619869f2c2f5ad824135219359741548f38a4.png,fiszki_ocr,tesseract,train,pol,3,0.67
03a657f0cc06155b6a8b95ed947f58200a9212fc.png,0.45,0.82,C:\Inzynierka\Projekty\data/images/03a657f0cc06155b6a8b95ed947f58200a9212fc.png,fiszki_ocr,tesseract,test,pol,114,0.0
03b57510d1ec44ff85f05d830007fd5a8f32d4b0.png,0.85,0.9,C:\Inzynierka\Projekty\data/images/03b57510d1ec44ff85f05d830007fd5a8f32d4b0.png,fiszki_ocr,tesseract,train,pol,118,0.02
03b81efed1b07852d4e291992e2f9084d02e07f3.png,0.0,0.5,C:\Inzynierka\Projekty\data/images/03b81efed1b07852d4e291992e2f9084d02e07f3.png,fiszki_ocr,tesseract,test,pol,139,0.01
03cdc3f6cf23c1e3168dc0310c7bddf05fd69df6.png,0.0,0.33,C:\Inzynierka\Projekty\data/images/03cdc3f6cf23c1e3168dc0310c7bddf05fd69df6.png,fiszki_ocr,tesseract,train,pol,353,0.06
03dc5d76c6773e58b8195df886e78e1f3487f615.png,0.48,0.84,C:\Inzynierka\Projekty\data/images/03dc5d76c6773e58b8195df886e78e1f3487f615.png,fiszki_ocr,tesseract,test,pol,54,0.0
03f43d162627d0111a777b0bc9568de7cb1dbdea.png,0.31,0.82,C:\Inzynierka\Projekty\data/images/03f43d162627d0111a777b0bc9568de7cb1dbdea.png,fiszki_ocr,tesseract,train,pol,142,0.09
042a3548b2a87580f50bbc226fe720819c304bac.png,0.77,0.78,C:\Inzynierka\Projekty\data/images/042a3548b2a87580f50bbc226fe720819c304bac.png,fiszki_ocr,tesseract,test,pol,101,0.01
044664709521b99a60aaf7a83d2f0c2b71a4fc39.png,0.0,0.4,C:\Inzynierka\Projekty\data/images/044664709521b99a60aaf7a83d2f0c2b71a4fc39.png,fiszki_ocr,tesseract,train,pol,127,0.02
046b213cc8157c4a3bf3592f1977aeb86346557a.png,0.76,0.92,C:\Inzynierka\Projekty\data/images/046b213cc8157c4a3bf3592f1977aeb86346557a.png,fiszki_ocr,tesseract,test,pol,114,0.18
048fa2c28d7bdcc5879d894faed366ea92d1836b.png,0.64,0.87,C:\Inzynierka\Projekty\data/images/048fa2c28d7bdcc5879d894faed366ea92d1836b.png,fiszki_ocr,tesseract,train,pol,162,0.01
049dd1f6fd91e2177bf7790b17a44b4116da483d.png,0.6,0.8,C:\Inzynierka\Projekty\data/images/049dd1f6fd91e2177bf7790b17a44b4116da483d.png,fiszki_ocr,tesseract,test,pol,78,0.01
04addad3b3f0b71f7d95f2c4ce6cd3232a3d3948.png,0.38,0.71,C:\Inzynierka\Projekty\data/images/04addad3b3f0b71f7d95f2c4ce6cd3232a3d3948.png,fiszki_ocr,tesseract,train,pol,83,0.0
051faad3029d01ebcb6159f4459e899d80a5dec5.png,0.77,0.83,C:\Inzynierka\Projekty\data/images/051faad3029d01ebcb6159f4459e899d80a5dec5.png,fiszki_ocr,tesseract,test,pol,274,0.01
054988dbf42304bf2f1bacddebcff926c99aa9b1.png,0.49,0.78,C:\Inzynierka\Projekty\data/images/054988dbf42304bf2f1bacddebcff926c99aa9b1.png,fiszki_ocr,tesseract,train,pol,98,0.0
057a2b5f9ead30e83df8d56a4ab3134b24777a60.png,0.0,0.57,C:\Inzynierka\Projekty\data/images/057a2b5f9ead30e83df8d56a4ab3134b24777a60.png,fiszki_ocr,tesseract,test,pol,177,0.05
05848f039b8ec25c341c7cb510cc41c7f40d78f4.png,0.0,0.6,C:\Inzynierka\Projekty\data/images/05848f039b8ec25c341c7cb510cc41c7f40d78f4.png,fiszki_ocr,tesseract,train,pol,146,0.03
05b8557879425808b5cc1a84b4f3db8a606692e8.png,0.0,0.55,C:\Inzynierka\Projekty\data/images/05b8557879425808b5cc1a84b4f3db8a606692e8.png,fiszki_ocr,tesseract,test,pol,135,0.02
05bba6527ff4fc335304baced85b5c64e8c3ef28.png,0.48,0.84,C:\Inzynierka\Projekty\data/images/05bba6527ff4fc335304baced85b5c64e8c3ef28.png,fiszki_ocr,tesseract,train,pol,157,0.03
05c1d6207368851b7ed10f1179bb7ec7a9c2c740.png,0.67,0.61,C:\Inzynierka\Projekty\data/images/05c1d6207368851b7ed10f1179bb7ec7a9c2c740.png,fiszki_ocr,tesseract,test,pol,121,0.02
05f01044a20340c4af45e6fd583d239469b2c3e2.png,0.31,0.81,C:\Inzynierka\Projekty\data/images/05f01044a20340c4af45e6fd583d239469b2c3e2.png,fiszki_ocr,tesseract,train,pol,175,0.02
05f8c8f70701caf7b16c4600893cd1bf4fed3081.png,0.72,0.75,C:\Inzynierka\Projekty\data/images/05f8c8f70701caf7b16c4600893cd1bf4fed3081.png,fiszki_ocr,tesseract,test,pol,206,0.06
06435719e8e355580bafdd19b7b9af986603e0c5.png,0.97,0.92,C:\Inzynierka\Projekty\data/images/06435719e8e355580bafdd19b7b9af986603e0c5.png,fiszki_ocr,tesseract,train,pol,120,0.01
0648a9a0b72a979e357fa0c60df87786ae84b833.png,0.0,0.74,C:\Inzynierka\Projekty\data/images/0648a9a0b72a979e357fa0c60df87786ae84b833.png,fiszki_ocr,tesseract,test,pol,11,0.27
06da65bb8f4393434a9588420fb58378dcfd057f.png,0.0,0.38,C:\Inzynierka\Projekty\data/images/06da65bb8f4393434a9588420fb58378dcfd057f.png,fiszki_ocr,tesseract,train,pol,53,0.02
0701b001b89bdcaacc609aad79bbfa78cdc74e8f.png,0.3,0.75,C:\Inzynierka\Projekty\data/images/0701b001b89bdcaacc609aad79bbfa78cdc74e8f.png,fiszki_ocr,tesseract,test,pol,134,0.0
070f97ea92f0cbd18e34710ddbc9e10ea2445273.png,0.86,0.85,C:\Inzynierka\Projekty\data/images/070f97ea92f0cbd18e34710ddbc9e10ea2445273.png,fiszki_ocr,tesseract,train,pol,173,0.0
071e590e1e87608357743e8c8942aa03398c524c.png,0.03,0.54,C:\Inzynierka\Projekty\data/images/071e590e1e87608357743e8c8942aa03398c524c.png,fiszki_ocr,tesseract,test,pol,214,0.01
072377c2e3d9c76c7f811e48efa6377e8e8db3ff.png,0.59,0.71,C:\Inzynierka\Projekty\data/images/072377c2e3d9c76c7f811e48efa6377e8e8db3ff.png,fiszki_ocr,tesseract,train,pol,101,0.01
07384fdeb02dac0eaeaa63f14b4c48b07a1aa880.png,0.0,0.63,C:\Inzynierka\Projekty\data/images/07384fdeb02dac0eaeaa63f14b4c48b07a1aa880.png,fiszki_ocr,tesseract,test,pol,31,0.52
075c1a011c34a9ca6548b7c2501f9abedca61971.png,0.0,0.48,C:\Inzynierka\Projekty\data/images/075c1a011c34a9ca6548b7c2501f9abedca61971.png,fiszki_ocr,tesseract,train,pol,410,0.02
07845101553fdf09815bede4cfa85fc80446389c.png,0.67,0.83,C:\Inzynierka\Projekty\data/images/07845101553fdf09815bede4cfa85fc80446389c.png,fiszki_ocr,tesseract,test,pol,125,0.0
07aaa5c0455a2691e521f56eac0c23b0f847751c.png,0.35,0.72,C:\Inzynierka\Projekty\data/images/07aaa5c0455a2691e521f56eac0c23b0f847751c.png,fiszki_ocr,tesseract,train,pol,116,0.0
07ce93cc1e4c615e41e1a5e2727e5d5bedacefcb.png,0.63,0.81,C:\Inzynierka\Projekty\data/images/07ce93cc1e4c615e41e1a5e2727e5d5bedacefcb.png,fiszki_ocr,tesseract,test,pol,96,0.0
083393627398d8edeef876d66e41a64047e67db5.png,0.0,0.72,C:\Inzynierka\Projekty\data/images/083393627398d8edeef876d66e41a64047e67db5.png,fiszki_ocr,tesseract,train,pol,262,0.0
0864bcd440b519261c305d44ee58b9bb046b8287.png,0.16,0.49,C:\Inzynierka\Projekty\data/images/0864bcd440b519261c305d44ee58b9bb046b8287.png,fiszki_ocr,tesseract,test,pol,156,0.01
086fedbb579440db93ceef609bc9a8012d978fca.png,0.0,0.95,C:\Inzynierka\Projekty\data/images/086fedbb579440db93ceef609bc9a8012d978fca.png,fiszki_ocr,tesseract,train,pol,2,0.5
088159a46882831d0f45c35139ef9510408d3d2b.png,0.45,0.64,C:\Inzynierka\Projekty\data/images/088159a46882831d0f45c35139ef9510408d3d2b.png,fiszki_ocr,tesseract,test,pol,148,0.11
08d601b945be61d3a2708417e3c95b4f13a64688.png,0.59,0.81,C:\Inzynierka\Projekty\data/images/08d601b945be61d3a2708417e3c95b4f13a64688.png,fiszki_ocr,tesseract,train,pol,299,0.1
08e79345d5d554a12fdb035228583ab1e78be24e.png,0.58,0.54,C:\Inzynierka\Projekty\data/images/08e79345d5d554a12fdb035228583ab1e78be24e.png,fiszki_ocr,tesseract,test,pol,73,0.05
08ecd45e4b202f2c8f3c2efd96627ff7cab2e0db.png,0.74,0.54,C:\Inzynierka\Projekty\data/images/08ecd45e4b202f2c8f3c2efd96627ff7cab2e0db.png,fiszki_ocr,tesseract,train,pol,6,0.17
092fcc4b0e8fe7d87e0dc5dca98e06ae6ce176b1.png,0.0,0.8,C:\Inzynierka\Projekty\data/images/092fcc4b0e8fe7d87e0dc5dca98e06ae6ce176b1.png,fiszki_ocr,tesseract,test,pol,129,0.05
0959d0e93fa84314cf6930ae3d51ae40504aaa62.png,0.09,0.85,C:\Inzynierka\Projekty\data/images/0959d0e93fa84314cf6930ae3d51ae40504aaa62.png,fiszki_ocr,tesseract,train,pol,210,0.22
099cf93b8158765b8345ff1d4d2c249826c8b028.png,0.07,0.68,C:\Inzynierka\Projekty\data/images/099cf93b8158765b8345ff1d4d2c249826c8b028.png,fiszki_ocr,tesseract,test,pol,165,0.01
09ad81abc22a225d2a490cd67e5fbf602507578c.png,0.0,0.65,C:\Inzynierka\Projekty\data/images/09ad81abc22a225d2a490cd67e5fbf602507578c.png,fiszki_ocr,tesseract,train,pol,152,0.04
09e7233e9d6de0984e6145a277397d99306bd5c9.png,0.54,0.85,C:\Inzynierka\Projekty\data/images/09e7233e9d6de0984e6145a277397d99306bd5c9.png,fiszki_ocr,tesseract,test,pol,221,0.0
09fc2a7a4a36b442d2cb8f55a0af3dcda00fb729.png,0.0,0.61,C:\Inzynierka\Projekty\data/images/09fc2a7a4a36b442d2cb8f55a0af3dcda00fb729.png,fiszki_ocr,tesseract,train,pol,218,0.05
0a12f28f80d9b5e487a141b194fc523c7a0b5eb4.png,0.88,0.89,C:\Inzynierka\Projekty\data/images/0a12f28f80d9b5e487a141b194fc523c7a0b5eb4.png,fiszki_ocr,tesseract,test,pol,99,0.01
0a262f8e7cc9fa15cfaafe5dd5899e48a194f7bd.png,0.0,0.85,C:\Inzynierka\Projekty\data/images/0a262f8e7cc9fa15cfaafe5dd5899e48a194f7bd.png,fiszki_ocr,tesseract,train,pol,185,0.02
0a488dbfc683b8654ec1cceb0e551071859c1e64.png,0.85,0.7,C:\Inzynierka\Projekty\data/images/0a488dbfc683b8654ec1cceb0e551071859c1e64.png,fiszki_ocr,tesseract,test,pol,138,0.04
0a5d5afe0aa9ce6b2e92e0f0b133ffc41b91c8e0.png,0.62,0.61,C:\Inzynierka\Projekty\data/images/0a5d5afe0aa9ce6b2e92e0f0b133ffc41b91c8e0.png,fiszki_ocr,tesseract,train,pol,170,0.08
0a839473031dcf0db69c26b6b2090fe01f3a2947.png,0.07,0.78,C:\Inzynierka\Projekty\data/images/0a839473031dcf0db69c26b6b2090fe01f3a2947.png,fiszki_ocr,tesseract,test,pol,97,0.02
0ad24dab62585379a93776d63340186ab8bd18eb.png,0.0,0.64,C:\Inzynierka\Projekty\data/images/0ad24dab62585379a93776d63340186ab8bd18eb.png,fiszki_ocr,tesseract,train,pol,143,0.04
0b3c982f731a39d1a218c4c453d04b0b9fc5d526.png,0.6,0.68,C:\Inzynierka\Projekty\data/images/0b3c982f731a39d1a218c4c453d04b0b9fc5d526.png,fiszki_ocr,tesseract,test,pol,111,0.06
0ba633b1fdd308ebafe6eb4e6c62c7db7fe8c2bf.png,0.0,0.75,C:\Inzynierka\Projekty\data/images/0ba633b1fdd308ebafe6eb4e6c62c7db7fe8c2bf.png,fiszki_ocr,tesseract,train,pol,146,0.01
0bafc646564f97f30c34f9d5d959c3208b94879b.png,0.41,0.85,C:\Inzynierka\Projekty\data/images/0bafc646564f97f30c34f9d5d959c3208b94879b.png,fiszki_ocr,tesseract,test,pol,94,0.0
0bc101d9380ea0c71b3f2b6ca76fc2fbf8fb01a0.png,0.36,0.88,C:\Inzynierka\Projekty\data/images/0bc101d9380ea0c71b3f2b6ca76fc2fbf8fb01a0.png,fiszki_ocr,tesseract,train,pol,63,0.03
0bdec9f111e348a6a2917f81378b67ca914f4521.png,0.71,0.77,C:\Inzynierka\Projekty\data/images/0bdec9f111e348a6a2917f81378b67ca914f4521.png,fiszki_ocr,tesseract,test,pol,221,0.0
0c1a46f449e2e07fba3710dde35ebce9093d7f1b.png,0.26,0.44,C:\Inzynierka\Projekty\data/images/0c1a46f449e2e07fba3710dde35ebce9093d7f1b.png,fiszki_ocr,tesseract,train,pol,235,0.02
0c36dac845980ad65bfc4fbce0e125b759b78e3f.png,0.54,0.84,C:\Inzynierka\Projekty\data/images/0c36dac845980ad65bfc4fbce0e125b759b78e3f.png,fiszki_ocr,tesseract,test,pol,261,0.0
0c640b4d478aea4d9b9bc218121fbfbd4e573c5f.png,0.0,0.63,C:\Inzynierka\Projekty\data/images/0c640b4d478aea4d9b9bc218121fbfbd4e573c5f.png,fiszki_ocr,tesseract,train,pol,62,0.05
0c78f7e364b514c871148b433df63e405657cdea.png,0.8,0.33,C:\Inzynierka\Projekty\data/images/0c78f7e364b514c871148b433df63e405657cdea.png,fiszki_ocr,tesseract,test,pol,20,0.05
0c799a5a649bb85258a0a79d67c011c959c3efe2.png,0.42,0.62,C:\Inzynierka\Projekty\data/images/0c799a5a649bb85258a0a79d67c011c959c3efe2.png,fiszki_ocr,tesseract,train,pol,150,0.01
0c9b3c6038756913b1218c96af7ed016019cb3f6.png,0.02,0.65,C:\Inzynierka\Projekty\data/images/0c9b3c6038756913b1218c96af7ed016019cb3f6.png,fiszki_ocr,tesseract,test,pol,183,0.01
0ca8002087e4e221812d72491ca9a4829c6f9efc.png,0.13,0.85,C:\Inzynierka\Projekty\data/images/0ca8002087e4e221812d72491ca9a4829c6f9efc.png,fiszki_ocr,tesseract,train,pol,127,0.02
0cfc0516e33665beca7faa07d349f7380255f23d.png,0.17,0.74,C:\Inzynierka\Projekty\data/images/0cfc0516e33665beca7faa07d349f7380255f23d.png,fiszki_ocr,tesseract,test,pol,135,0.03
0dbfa96c85e31525b69e1413c451f438fd6ad04c.png,0.0,0.51,C:\Inzynierka\Projekty\data/images/0dbfa96c85e31525b69e1413c451f438fd6ad04c.png,fiszki_ocr,tesseract,train,pol,164,0.05
0dc004cc193bd661649aaf9d646a9e8305bb210f.png,0.3,0.57,C:\Inzynierka\Projekty\data/images/0dc004cc193bd661649aaf9d646a9e8305bb210f.png,fiszki_ocr,tesseract,test,pol,171,0.01
0dcb5fe1e5b26f671deb0c1963d820fd2b436e2d.png,0.19,0.61,C:\Inzynierka\Projekty\data/images/0dcb5fe1e5b26f671deb0c1963d820fd2b436e2d.png,fiszki_ocr,tesseract,train,pol,130,0.12
0dd041f867c4cd4ad76cd6ea885b8b20ccf4a5f1.png,0.02,0.64,C:\Inzynierka\Projekty\data/images/0dd041f867c4cd4ad76cd6ea885b8b20ccf4a5f1.png,fiszki_ocr,tesseract,test,pol,101,0.02
0de7b882885bd77d7e57f24092efed105764cacd.png,0.25,0.89,C:\Inzynierka\Projekty\data/images/0de7b882885bd77d7e57f24092efed105764cacd.png,fiszki_ocr,tesseract,train,pol,70,0.03
0e17ff4241b7b46fc7bad44ee2d11dd570bd82d7.png,0.09,0.58,C:\Inzynierka\Projekty\data/images/0e17ff4241b7b46fc7bad44ee2d11dd570bd82d7.png,fiszki_ocr,tesseract,test,pol,222,0.01
0e3d7ac7d60878a818a76c2a92e3c4330446fc2f.png,0.29,0.85,C:\Inzynierka\Projekty\data/images/0e3d7ac7d60878a818a76c2a92e3c4330446fc2f.png,fiszki_ocr,tesseract,train,pol,38,0.03
0e4d7bf22043ccc9ae40de13b3b3ad1624f89e9f.png,0.72,0.8,C:\Inzynierka\Projekty\data/images/0e4d7bf22043ccc9ae40de13b3b3ad1624f89e9f.png,fiszki_ocr,tesseract,test,pol,56,0.02
0e55aad0bb308218cef5e9ddc5a18aec2dc60013.png,0.88,0.76,C:\Inzynierka\Projekty\data/images/0e55aad0bb308218cef5e9ddc5a18aec2dc60013.png,fiszki_ocr,tesseract,train,pol,137,0.02
0e7960cbc37ba29a943b697d6c0750b0edb9e3e2.png,0.36,0.52,C:\Inzynierka\Projekty\data/images/0e7960cbc37ba29a943b697d6c0750b0edb9e3e2.png,fiszki_ocr,tesseract,test,pol,215,0.06
0e7e5cf7dd5504aa3abf48069637ee4a43352bc4.png,0.0,0.74,C:\Inzynierka\Projekty\data/images/0e7e5cf7dd5504aa3abf48069637ee4a43352bc4.png,fiszki_ocr,tesseract,train,pol,169,0.03
0e8a8224f0302ba3cc21e6e2943b50b8ce9af102.png,0.0,0.83,C:\Inzynierka\Projekty\data/images/0e8a8224f0302ba3cc21e6e2943b50b8ce9af102.png,fiszki_ocr,tesseract,test,pol,115,0.01
0e915dfe8531991799253c2bef4d4f16dbb75a9e.png,0.35,0.37,C:\Inzynierka\Projekty\data/images/0e915dfe8531991799253c2bef4d4f16dbb75a9e.png,fiszki_ocr,tesseract,train,pol,216,0.02
0eae2769e30f114bb301581165e8dfd1a4e05a51.png,0.75,0.87,C:\Inzynierka\Projekty\data/images/0eae2769e30f114bb301581165e8dfd1a4e05a51.png,fiszki_ocr,tesseract,test,pol,229,0.0
0edc4de05d7b1c952b11d3d70f2268f5bd37a504.png,0.0,0.78,C:\Inzynierka\Projekty\data/images/0edc4de05d7b1c952b11d3d70f2268f5bd37a504.png,fiszki_ocr,tesseract,train,pol,210,0.01
0efa1e45d695e4f77845b6f945137efa37581bde.png,0.28,0.63,C:\Inzynierka\Projekty\data/images/0efa1e45d695e4f77845b6f945137efa37581bde.png,fiszki_ocr,tesseract,test,pol,170,0.01
0f375fe7a2c40688b6e6c89c244393da701af5a6.png,0.68,0.83,C:\Inzynierka\Projekty\data/images/0f375fe7a2c40688b6e6c89c244393da701af5a6.png,fiszki_ocr,tesseract,train,pol,135,0.17
0f63345548e9e0df03e55f8f168467b88baa2e7f.png,0.04,0.86,C:\Inzynierka\Projekty\data/images/0f63345548e9e0df03e55f8f168467b88baa2e7f.png,fiszki_ocr,tesseract,test,pol,84,0.01
0f82b572633971aa54cd528513d8b14bc850380b.png,0.55,0.76,C:\Inzynierka\Projekty\data/images/0f82b572633971aa54cd528513d8b14bc850380b.png,fiszki_ocr,tesseract,train,pol,191,0.18
0fd3823dfd96f60c12a79afd94a074e99daaa129.png,0.83,0.82,C:\Inzynierka\Projekty\data/images/0fd3823dfd96f60c12a79afd94a074e99daaa129.png,fiszki_ocr,tesseract,test,pol,187,0.01
0fdff9e244627c9ce2369c66fc65446f515bf7bc.png,0.56,0.83,C:\Inzynierka\Projekty\data/images/0fdff9e244627c9ce2369c66fc65446f515bf7bc.png,fiszki_ocr,tesseract,train,pol,116,0.03
